COUNTRY,DATE,SYMPTOM,DEATHS
Turkey,6/18/2009,vision,1
Turkey,6/18/2009,vomiting,0
Turkey,6/18/2009,Heart Problems,0
Turkey,6/18/2009,Vocal Problems,0
Turkey,6/18/2009,others,5
Turkey,6/19/2009,abdominal pain,0
Turkey,6/19/2009,abscess,0
Turkey,6/19/2009,injury,0
Turkey,6/19/2009,bleeding,0
Turkey,6/19/2009,body pain,0
Turkey,6/19/2009,breathing,0
Turkey,6/19/2009,chest,0
Turkey,6/19/2009,cough,2
Turkey,6/19/2009,cramp,0
Turkey,6/19/2009,deficit,0
Turkey,6/19/2009,diabetic,0
Turkey,6/19/2009,diarrhea,0
Turkey,6/19/2009,dizziness,0
Turkey,6/19/2009,fatigue,0
Turkey,6/19/2009,fever,1
Turkey,6/19/2009,headache,0
Turkey,6/19/2009,infections,0
Turkey,6/19/2009,laceration,0
Turkey,6/19/2009,migraine,0
Turkey,6/19/2009,pregnant,0
Turkey,6/19/2009,rash,0
Turkey,6/19/2009,urinate,0
Turkey,6/19/2009,vaginal,0
Turkey,6/19/2009,vision,0
Turkey,6/19/2009,vomiting,0
Turkey,6/19/2009,Heart Problems,0
Turkey,6/19/2009,Vocal Problems,0
Turkey,6/19/2009,others,0
Turkey,6/20/2009,abdominal pain,0
Turkey,6/20/2009,abscess,0
Turkey,6/20/2009,injury,0
Turkey,6/20/2009,bleeding,0
Turkey,6/20/2009,body pain,0
Turkey,6/20/2009,breathing,0
Turkey,6/20/2009,chest,0
Turkey,6/20/2009,cough,0
Turkey,6/20/2009,cramp,0
Turkey,6/20/2009,deficit,0
Turkey,6/20/2009,diabetic,0
Turkey,6/20/2009,diarrhea,0
Turkey,6/20/2009,dizziness,0
Turkey,6/20/2009,fatigue,0
Turkey,6/20/2009,fever,0
Turkey,6/20/2009,headache,0
Turkey,6/20/2009,infections,0
Turkey,6/20/2009,laceration,0
Turkey,6/20/2009,migraine,0
Turkey,6/20/2009,pregnant,0
Turkey,6/20/2009,rash,0
Turkey,6/20/2009,urinate,0
Turkey,6/20/2009,vaginal,0
Turkey,6/20/2009,vision,0
Turkey,6/20/2009,vomiting,0
Turkey,6/20/2009,Heart Problems,0
Turkey,6/20/2009,Vocal Problems,0
Turkey,6/20/2009,others,0
Turkey,6/21/2009,abdominal pain,0
Turkey,6/21/2009,abscess,0
Turkey,6/21/2009,injury,0
Turkey,6/21/2009,bleeding,0
Turkey,6/21/2009,body pain,1
Turkey,6/21/2009,breathing,0
Turkey,6/21/2009,chest,0
Turkey,6/21/2009,cough,0
Turkey,6/21/2009,cramp,0
Turkey,6/21/2009,deficit,0
Turkey,6/21/2009,diabetic,0
Turkey,6/21/2009,diarrhea,0
Turkey,6/21/2009,dizziness,0
Turkey,6/21/2009,fatigue,0
Turkey,6/21/2009,fever,0
Turkey,6/21/2009,headache,0
Turkey,6/21/2009,infections,0
Turkey,6/21/2009,laceration,0
Turkey,6/21/2009,migraine,0
Turkey,6/21/2009,pregnant,0
Turkey,6/21/2009,rash,0
Turkey,6/21/2009,urinate,0
Turkey,6/21/2009,vaginal,0
Turkey,6/21/2009,vision,0
Turkey,6/21/2009,vomiting,0
Turkey,6/21/2009,Heart Problems,0
Turkey,6/21/2009,Vocal Problems,0
Turkey,6/21/2009,others,3
Turkey,6/22/2009,abdominal pain,0
Turkey,6/22/2009,abscess,0
Turkey,6/22/2009,injury,0
Turkey,6/22/2009,bleeding,0
Turkey,6/22/2009,body pain,1
Turkey,6/22/2009,breathing,0
Turkey,6/22/2009,chest,0
Turkey,6/22/2009,cough,0
Turkey,6/22/2009,cramp,0
Turkey,6/22/2009,deficit,0
Turkey,6/22/2009,diabetic,0
Turkey,6/22/2009,diarrhea,0
Turkey,6/22/2009,dizziness,0
Turkey,6/22/2009,fatigue,0
Turkey,6/22/2009,fever,0
Turkey,6/22/2009,headache,0
Turkey,6/22/2009,infections,0
Turkey,6/22/2009,laceration,0
Turkey,6/22/2009,migraine,0
Turkey,6/22/2009,pregnant,0
Turkey,6/22/2009,rash,0
Turkey,6/22/2009,urinate,0
Turkey,6/22/2009,vaginal,0
Turkey,6/22/2009,vision,0
Turkey,6/22/2009,vomiting,0
Turkey,6/22/2009,Heart Problems,0
Turkey,6/22/2009,Vocal Problems,0
Turkey,6/22/2009,others,0
Turkey,6/23/2009,abdominal pain,0
Turkey,6/23/2009,abscess,0
Turkey,6/23/2009,injury,0
Turkey,6/23/2009,bleeding,1
Turkey,6/23/2009,body pain,0
Turkey,6/23/2009,breathing,0
Turkey,6/23/2009,chest,0
Turkey,6/23/2009,cough,0
Turkey,6/23/2009,cramp,0
Turkey,6/23/2009,deficit,0
Turkey,6/23/2009,diabetic,0
Turkey,6/23/2009,diarrhea,0
Turkey,6/23/2009,dizziness,0
Turkey,6/23/2009,fatigue,0
Turkey,6/23/2009,fever,0
Turkey,6/23/2009,headache,0
Turkey,6/23/2009,infections,0
Turkey,6/23/2009,laceration,0
Turkey,6/23/2009,migraine,0
Turkey,6/23/2009,pregnant,0
Turkey,6/23/2009,rash,0
Turkey,6/23/2009,urinate,0
Turkey,6/23/2009,vaginal,0
Turkey,6/23/2009,vision,0
Turkey,6/23/2009,vomiting,0
Turkey,6/23/2009,Heart Problems,1
Turkey,6/23/2009,Vocal Problems,0
Turkey,6/23/2009,others,1
Turkey,6/24/2009,abdominal pain,0
Turkey,6/24/2009,abscess,0
Turkey,6/24/2009,injury,1
Turkey,6/24/2009,bleeding,0
Turkey,6/24/2009,body pain,1
Turkey,6/24/2009,breathing,0
Turkey,6/24/2009,chest,0
Turkey,6/24/2009,cough,1
Turkey,6/24/2009,cramp,0
Turkey,6/24/2009,deficit,0
Turkey,6/24/2009,diabetic,0
Turkey,6/24/2009,diarrhea,0
Turkey,6/24/2009,dizziness,0
Turkey,6/24/2009,fatigue,0
Turkey,6/24/2009,fever,1
Turkey,6/24/2009,headache,1
Turkey,6/24/2009,infections,0
Turkey,6/24/2009,laceration,0
Turkey,6/24/2009,migraine,0
Turkey,6/24/2009,pregnant,0
Turkey,6/24/2009,rash,0
Turkey,6/24/2009,urinate,0
Turkey,6/24/2009,vaginal,0
Turkey,6/24/2009,vision,0
Turkey,6/24/2009,vomiting,0
Turkey,6/24/2009,Heart Problems,0
Turkey,6/24/2009,Vocal Problems,0
Turkey,6/24/2009,others,3
Turkey,6/25/2009,abdominal pain,0
Turkey,6/25/2009,abscess,0
Turkey,6/25/2009,injury,0
Turkey,6/25/2009,bleeding,0
Turkey,6/25/2009,body pain,0
Turkey,6/25/2009,breathing,0
Turkey,6/25/2009,chest,0
Turkey,6/25/2009,cough,0
Turkey,6/25/2009,cramp,0
Turkey,6/25/2009,deficit,0
Turkey,6/25/2009,diabetic,0
Turkey,6/25/2009,diarrhea,0
Turkey,6/25/2009,dizziness,0
Turkey,6/25/2009,fatigue,0
Turkey,6/25/2009,fever,0
Turkey,6/25/2009,headache,0
Turkey,6/25/2009,infections,0
Turkey,6/25/2009,laceration,0
Turkey,6/25/2009,migraine,0
Turkey,6/25/2009,pregnant,0
Turkey,6/25/2009,rash,0
Turkey,6/25/2009,urinate,0
Turkey,6/25/2009,vaginal,0
Turkey,6/25/2009,vision,0
Turkey,6/25/2009,vomiting,0
Turkey,6/25/2009,Heart Problems,0
Turkey,6/25/2009,Vocal Problems,0
Turkey,6/25/2009,others,2
Turkey,6/26/2009,abdominal pain,0
Turkey,6/26/2009,abscess,0
Turkey,6/26/2009,injury,0
Turkey,6/26/2009,bleeding,0
Turkey,6/26/2009,body pain,0
Turkey,6/26/2009,breathing,0
Turkey,6/26/2009,chest,0
Turkey,6/26/2009,cough,0
Turkey,6/26/2009,cramp,0
Turkey,6/26/2009,deficit,0
Turkey,6/26/2009,diabetic,0
Turkey,6/26/2009,diarrhea,0
Turkey,6/26/2009,dizziness,0
Turkey,6/26/2009,fatigue,0
Turkey,6/26/2009,fever,0
Turkey,6/26/2009,headache,0
Turkey,6/26/2009,infections,0
Turkey,6/26/2009,laceration,1
Turkey,6/26/2009,migraine,0
Turkey,6/26/2009,pregnant,0
Turkey,6/26/2009,rash,0
Turkey,6/26/2009,urinate,0
Turkey,6/26/2009,vaginal,0
Turkey,6/26/2009,vision,0
Turkey,6/26/2009,vomiting,0
Turkey,6/26/2009,Heart Problems,0
Turkey,6/26/2009,Vocal Problems,0
Turkey,6/26/2009,others,1
Turkey,6/27/2009,abdominal pain,0
Turkey,6/27/2009,abscess,0
Turkey,6/27/2009,injury,0
Turkey,6/27/2009,bleeding,0
Turkey,6/27/2009,body pain,0
Turkey,6/27/2009,breathing,0
Turkey,6/27/2009,chest,0
Turkey,6/27/2009,cough,0
Turkey,6/27/2009,cramp,0
Turkey,6/27/2009,deficit,0
Turkey,6/27/2009,diabetic,0
Turkey,6/27/2009,diarrhea,0
Turkey,6/27/2009,dizziness,0
Turkey,6/27/2009,fatigue,0
Turkey,6/27/2009,fever,0
Turkey,6/27/2009,headache,0
Turkey,6/27/2009,infections,0
Turkey,6/27/2009,laceration,0
Turkey,6/27/2009,migraine,0
Turkey,6/27/2009,pregnant,0
Turkey,6/27/2009,rash,0
Turkey,6/27/2009,urinate,0
Turkey,6/27/2009,vaginal,0
Turkey,6/27/2009,vision,0
Turkey,6/27/2009,vomiting,0
Turkey,6/27/2009,Heart Problems,0
Turkey,6/27/2009,Vocal Problems,0
Turkey,6/27/2009,others,0
Turkey,6/28/2009,abdominal pain,0
Turkey,6/28/2009,abscess,0
Turkey,6/28/2009,injury,0
Turkey,6/28/2009,bleeding,0
Turkey,6/28/2009,body pain,1
Turkey,6/28/2009,breathing,0
Turkey,6/28/2009,chest,0
Turkey,6/28/2009,cough,1
Turkey,6/28/2009,cramp,0
Turkey,6/28/2009,deficit,0
Turkey,6/28/2009,diabetic,0
Turkey,6/28/2009,diarrhea,0
Turkey,6/28/2009,dizziness,0
Turkey,6/28/2009,fatigue,0
Turkey,6/28/2009,fever,0
Turkey,6/28/2009,headache,1
Turkey,6/28/2009,infections,0
Turkey,6/28/2009,laceration,0
Turkey,6/28/2009,migraine,0
Turkey,6/28/2009,pregnant,0
Turkey,6/28/2009,rash,0
Turkey,6/28/2009,urinate,0
Turkey,6/28/2009,vaginal,0
Turkey,6/28/2009,vision,1
Turkey,6/28/2009,vomiting,0
Turkey,6/28/2009,Heart Problems,0
Turkey,6/28/2009,Vocal Problems,0
Turkey,6/28/2009,others,3
Turkey,6/29/2009,abdominal pain,0
Turkey,6/29/2009,abscess,0
Turkey,6/29/2009,injury,1
Turkey,6/29/2009,bleeding,0
Turkey,6/29/2009,body pain,2
Turkey,6/29/2009,breathing,0
Turkey,6/29/2009,chest,0
Turkey,6/29/2009,cough,0
Turkey,6/29/2009,cramp,0
Turkey,6/29/2009,deficit,0
Turkey,6/29/2009,diabetic,0
Turkey,6/29/2009,diarrhea,0
Turkey,6/29/2009,dizziness,0
Turkey,6/29/2009,fatigue,0
Turkey,6/29/2009,fever,1
Turkey,6/29/2009,headache,0
Turkey,6/29/2009,infections,0
Turkey,6/29/2009,laceration,0
Turkey,6/29/2009,migraine,0
Turkey,6/29/2009,pregnant,0
Turkey,6/29/2009,rash,0
Turkey,6/29/2009,urinate,0
Turkey,6/29/2009,vaginal,0
Turkey,6/29/2009,vision,0
Turkey,6/29/2009,vomiting,0
Turkey,6/29/2009,Heart Problems,0
Turkey,6/29/2009,Vocal Problems,0
Turkey,6/29/2009,others,0
Turkey,6/30/2009,abdominal pain,0
Turkey,6/30/2009,abscess,0
Turkey,6/30/2009,injury,0
Turkey,6/30/2009,bleeding,0
Turkey,6/30/2009,body pain,0
Turkey,6/30/2009,breathing,0
Turkey,6/30/2009,chest,0
Turkey,6/30/2009,cough,0
Turkey,6/30/2009,cramp,0
Turkey,6/30/2009,deficit,0
Turkey,6/30/2009,diabetic,0
Turkey,6/30/2009,diarrhea,0
Turkey,6/30/2009,dizziness,0
Turkey,6/30/2009,fatigue,0
Turkey,6/30/2009,fever,2
Turkey,6/30/2009,headache,0
Turkey,6/30/2009,infections,0
Turkey,6/30/2009,laceration,0
Turkey,6/30/2009,migraine,0
Turkey,6/30/2009,pregnant,0
Turkey,6/30/2009,rash,0
Turkey,6/30/2009,urinate,0
Turkey,6/30/2009,vaginal,0
Turkey,6/30/2009,vision,0
Turkey,6/30/2009,vomiting,0
Turkey,6/30/2009,Heart Problems,0
Turkey,6/30/2009,Vocal Problems,0
Turkey,6/30/2009,others,1
Venezuela,4/16/2009,abdominal pain,0
Venezuela,4/16/2009,abscess,0
Venezuela,4/16/2009,injury,0
Venezuela,4/16/2009,bleeding,0
Venezuela,4/16/2009,body pain,0
Venezuela,4/16/2009,breathing,0
Venezuela,4/16/2009,chest,0
Venezuela,4/16/2009,cough,0
Venezuela,4/16/2009,cramp,0
Venezuela,4/16/2009,deficit,0
Venezuela,4/16/2009,diabetic,0
Venezuela,4/16/2009,diarrhea,0
Venezuela,4/16/2009,dizziness,0
Venezuela,4/16/2009,fatigue,0
Venezuela,4/16/2009,fever,0
Venezuela,4/16/2009,headache,0
Venezuela,4/16/2009,infections,0
Venezuela,4/16/2009,laceration,0
Venezuela,4/16/2009,migraine,0
Venezuela,4/16/2009,pregnant,0
Venezuela,4/16/2009,rash,0
Venezuela,4/16/2009,urinate,0
Venezuela,4/16/2009,vaginal,0
Venezuela,4/16/2009,vision,0
Venezuela,4/16/2009,vomiting,0
Venezuela,4/16/2009,Heart Problems,0
Venezuela,4/16/2009,Vocal Problems,0
Venezuela,4/16/2009,others,0
Venezuela,4/17/2009,abdominal pain,0
Venezuela,4/17/2009,abscess,0
Venezuela,4/17/2009,injury,0
Venezuela,4/17/2009,bleeding,0
Venezuela,4/17/2009,body pain,0
Venezuela,4/17/2009,breathing,0
Venezuela,4/17/2009,chest,0
Venezuela,4/17/2009,cough,0
Venezuela,4/17/2009,cramp,0
Venezuela,4/17/2009,deficit,0
Venezuela,4/17/2009,diabetic,0
Venezuela,4/17/2009,diarrhea,0
Venezuela,4/17/2009,dizziness,0
Venezuela,4/17/2009,fatigue,0
Venezuela,4/17/2009,fever,0
Venezuela,4/17/2009,headache,0
Venezuela,4/17/2009,infections,0
Venezuela,4/17/2009,laceration,0
Venezuela,4/17/2009,migraine,0
Venezuela,4/17/2009,pregnant,0
Venezuela,4/17/2009,rash,0
Venezuela,4/17/2009,urinate,0
Venezuela,4/17/2009,vaginal,0
Venezuela,4/17/2009,vision,0
Venezuela,4/17/2009,vomiting,0
Venezuela,4/17/2009,Heart Problems,0
Venezuela,4/17/2009,Vocal Problems,0
Venezuela,4/17/2009,others,0
Venezuela,4/18/2009,abdominal pain,0
Venezuela,4/18/2009,abscess,0
Venezuela,4/18/2009,injury,0
Venezuela,4/18/2009,bleeding,0
Venezuela,4/18/2009,body pain,1
Venezuela,4/18/2009,breathing,0
Venezuela,4/18/2009,chest,0
Venezuela,4/18/2009,cough,0
Venezuela,4/18/2009,cramp,0
Venezuela,4/18/2009,deficit,0
Venezuela,4/18/2009,diabetic,0
Venezuela,4/18/2009,diarrhea,0
Venezuela,4/18/2009,dizziness,0
Venezuela,4/18/2009,fatigue,0
Venezuela,4/18/2009,fever,0
Venezuela,4/18/2009,headache,0
Venezuela,4/18/2009,infections,0
Venezuela,4/18/2009,laceration,0
Venezuela,4/18/2009,migraine,0
Venezuela,4/18/2009,pregnant,0
Venezuela,4/18/2009,rash,0
Venezuela,4/18/2009,urinate,0
Venezuela,4/18/2009,vaginal,0
Venezuela,4/18/2009,vision,0
Venezuela,4/18/2009,vomiting,0
Venezuela,4/18/2009,Heart Problems,0
Venezuela,4/18/2009,Vocal Problems,0
Venezuela,4/18/2009,others,0
Venezuela,4/19/2009,abdominal pain,0
Venezuela,4/19/2009,abscess,0
Venezuela,4/19/2009,injury,0
Venezuela,4/19/2009,bleeding,0
Venezuela,4/19/2009,body pain,0
Venezuela,4/19/2009,breathing,0
Venezuela,4/19/2009,chest,0
Venezuela,4/19/2009,cough,0
Venezuela,4/19/2009,cramp,0
Venezuela,4/19/2009,deficit,0
Venezuela,4/19/2009,diabetic,0
Venezuela,4/19/2009,diarrhea,0
Venezuela,4/19/2009,dizziness,0
Venezuela,4/19/2009,fatigue,0
Venezuela,4/19/2009,fever,0
Venezuela,4/19/2009,headache,0
Venezuela,4/19/2009,infections,0
Venezuela,4/19/2009,laceration,0
Venezuela,4/19/2009,migraine,0
Venezuela,4/19/2009,pregnant,0
Venezuela,4/19/2009,rash,0
Venezuela,4/19/2009,urinate,0
Venezuela,4/19/2009,vaginal,0
Venezuela,4/19/2009,vision,0
Venezuela,4/19/2009,vomiting,0
Venezuela,4/19/2009,Heart Problems,0
Venezuela,4/19/2009,Vocal Problems,0
Venezuela,4/19/2009,others,0
Venezuela,4/20/2009,abdominal pain,0
Venezuela,4/20/2009,abscess,0
Venezuela,4/20/2009,injury,0
Venezuela,4/20/2009,bleeding,0
Venezuela,4/20/2009,body pain,0
Venezuela,4/20/2009,breathing,0
Venezuela,4/20/2009,chest,0
Venezuela,4/20/2009,cough,0
Venezuela,4/20/2009,cramp,0
Venezuela,4/20/2009,deficit,0
Venezuela,4/20/2009,diabetic,0
Venezuela,4/20/2009,diarrhea,0
Venezuela,4/20/2009,dizziness,0
Venezuela,4/20/2009,fatigue,0
Venezuela,4/20/2009,fever,0
Venezuela,4/20/2009,headache,0
Venezuela,4/20/2009,infections,0
Venezuela,4/20/2009,laceration,0
Venezuela,4/20/2009,migraine,0
Venezuela,4/20/2009,pregnant,0
Venezuela,4/20/2009,rash,0
Venezuela,4/20/2009,urinate,0
Venezuela,4/20/2009,vaginal,0
Venezuela,4/20/2009,vision,0
Venezuela,4/20/2009,vomiting,0
Venezuela,4/20/2009,Heart Problems,0
Venezuela,4/20/2009,Vocal Problems,0
Venezuela,4/20/2009,others,1
Venezuela,4/21/2009,abdominal pain,0
Venezuela,4/21/2009,abscess,0
Venezuela,4/21/2009,injury,0
Venezuela,4/21/2009,bleeding,0
Venezuela,4/21/2009,body pain,0
Venezuela,4/21/2009,breathing,0
Venezuela,4/21/2009,chest,0
Venezuela,4/21/2009,cough,0
Venezuela,4/21/2009,cramp,0
Venezuela,4/21/2009,deficit,0
Venezuela,4/21/2009,diabetic,0
Venezuela,4/21/2009,diarrhea,0
Venezuela,4/21/2009,dizziness,0
Venezuela,4/21/2009,fatigue,0
Venezuela,4/21/2009,fever,0
Venezuela,4/21/2009,headache,0
Venezuela,4/21/2009,infections,0
Venezuela,4/21/2009,laceration,0
Venezuela,4/21/2009,migraine,0
Venezuela,4/21/2009,pregnant,0
Venezuela,4/21/2009,rash,0
Venezuela,4/21/2009,urinate,0
Venezuela,4/21/2009,vaginal,0
Venezuela,4/21/2009,vision,0
Venezuela,4/21/2009,vomiting,0
Venezuela,4/21/2009,Heart Problems,0
Venezuela,4/21/2009,Vocal Problems,0
Venezuela,4/21/2009,others,2
Venezuela,4/22/2009,abdominal pain,1
Venezuela,4/22/2009,abscess,0
Venezuela,4/22/2009,injury,0
Venezuela,4/22/2009,bleeding,0
Venezuela,4/22/2009,body pain,1
Venezuela,4/22/2009,breathing,0
Venezuela,4/22/2009,chest,0
Venezuela,4/22/2009,cough,0
Venezuela,4/22/2009,cramp,0
Venezuela,4/22/2009,deficit,0
Venezuela,4/22/2009,diabetic,0
Venezuela,4/22/2009,diarrhea,0
Venezuela,4/22/2009,dizziness,0
Venezuela,4/22/2009,fatigue,0
Venezuela,4/22/2009,fever,0
Venezuela,4/22/2009,headache,0
Venezuela,4/22/2009,infections,0
Venezuela,4/22/2009,laceration,0
Venezuela,4/22/2009,migraine,0
Venezuela,4/22/2009,pregnant,0
Venezuela,4/22/2009,rash,0
Venezuela,4/22/2009,urinate,0
Venezuela,4/22/2009,vaginal,0
Venezuela,4/22/2009,vision,0
Venezuela,4/22/2009,vomiting,0
Venezuela,4/22/2009,Heart Problems,0
Venezuela,4/22/2009,Vocal Problems,0
Venezuela,4/22/2009,others,2
Venezuela,4/23/2009,abdominal pain,0
Venezuela,4/23/2009,abscess,0
Venezuela,4/23/2009,injury,0
Venezuela,4/23/2009,bleeding,0
Venezuela,4/23/2009,body pain,0
Venezuela,4/23/2009,breathing,0
Venezuela,4/23/2009,chest,0
Venezuela,4/23/2009,cough,0
Venezuela,4/23/2009,cramp,0
Venezuela,4/23/2009,deficit,0
Venezuela,4/23/2009,diabetic,0
Venezuela,4/23/2009,diarrhea,0
Venezuela,4/23/2009,dizziness,0
Venezuela,4/23/2009,fatigue,0
Venezuela,4/23/2009,fever,0
Venezuela,4/23/2009,headache,0
Venezuela,4/23/2009,infections,0
Venezuela,4/23/2009,laceration,0
Venezuela,4/23/2009,migraine,0
Venezuela,4/23/2009,pregnant,0
Venezuela,4/23/2009,rash,0
Venezuela,4/23/2009,urinate,0
Venezuela,4/23/2009,vaginal,0
Venezuela,4/23/2009,vision,0
Venezuela,4/23/2009,vomiting,0
Venezuela,4/23/2009,Heart Problems,0
Venezuela,4/23/2009,Vocal Problems,0
Venezuela,4/23/2009,others,0
Venezuela,4/24/2009,abdominal pain,0
Venezuela,4/24/2009,abscess,0
Venezuela,4/24/2009,injury,0
Venezuela,4/24/2009,bleeding,0
Venezuela,4/24/2009,body pain,1
Venezuela,4/24/2009,breathing,0
Venezuela,4/24/2009,chest,0
Venezuela,4/24/2009,cough,0
Venezuela,4/24/2009,cramp,0
Venezuela,4/24/2009,deficit,0
Venezuela,4/24/2009,diabetic,0
Venezuela,4/24/2009,diarrhea,0
Venezuela,4/24/2009,dizziness,0
Venezuela,4/24/2009,fatigue,0
Venezuela,4/24/2009,fever,0
Venezuela,4/24/2009,headache,0
Venezuela,4/24/2009,infections,0
Venezuela,4/24/2009,laceration,0
Venezuela,4/24/2009,migraine,0
Venezuela,4/24/2009,pregnant,0
Venezuela,4/24/2009,rash,0
Venezuela,4/24/2009,urinate,0
Venezuela,4/24/2009,vaginal,0
Venezuela,4/24/2009,vision,0
Venezuela,4/24/2009,vomiting,0
Venezuela,4/24/2009,Heart Problems,0
Venezuela,4/24/2009,Vocal Problems,0
Venezuela,4/24/2009,others,1
Venezuela,4/25/2009,abdominal pain,0
Venezuela,4/25/2009,abscess,0
Venezuela,4/25/2009,injury,0
Venezuela,4/25/2009,bleeding,0
Venezuela,4/25/2009,body pain,1
Venezuela,4/25/2009,breathing,0
Venezuela,4/25/2009,chest,0
Venezuela,4/25/2009,cough,0
Venezuela,4/25/2009,cramp,0
Venezuela,4/25/2009,deficit,0
Venezuela,4/25/2009,diabetic,0
Venezuela,4/25/2009,diarrhea,0
Venezuela,4/25/2009,dizziness,0
Venezuela,4/25/2009,fatigue,0
Venezuela,4/25/2009,fever,1
Venezuela,4/25/2009,headache,0
Venezuela,4/25/2009,infections,0
Venezuela,4/25/2009,laceration,0
Venezuela,4/25/2009,migraine,0
Venezuela,4/25/2009,pregnant,0
Venezuela,4/25/2009,rash,0
Venezuela,4/25/2009,urinate,0
Venezuela,4/25/2009,vaginal,0
Venezuela,4/25/2009,vision,0
Venezuela,4/25/2009,vomiting,1
Venezuela,4/25/2009,Heart Problems,0
Venezuela,4/25/2009,Vocal Problems,0
Venezuela,4/25/2009,others,0
Venezuela,4/26/2009,abdominal pain,0
Venezuela,4/26/2009,abscess,0
Venezuela,4/26/2009,injury,0
Venezuela,4/26/2009,bleeding,0
Venezuela,4/26/2009,body pain,0
Venezuela,4/26/2009,breathing,0
Venezuela,4/26/2009,chest,0
Venezuela,4/26/2009,cough,0
Venezuela,4/26/2009,cramp,0
Venezuela,4/26/2009,deficit,0
Venezuela,4/26/2009,diabetic,0
Venezuela,4/26/2009,diarrhea,0
Venezuela,4/26/2009,dizziness,0
Venezuela,4/26/2009,fatigue,0
Venezuela,4/26/2009,fever,0
Venezuela,4/26/2009,headache,0
Venezuela,4/26/2009,infections,0
Venezuela,4/26/2009,laceration,0
Venezuela,4/26/2009,migraine,0
Venezuela,4/26/2009,pregnant,0
Venezuela,4/26/2009,rash,0
Venezuela,4/26/2009,urinate,0
Venezuela,4/26/2009,vaginal,0
Venezuela,4/26/2009,vision,0
Venezuela,4/26/2009,vomiting,0
Venezuela,4/26/2009,Heart Problems,0
Venezuela,4/26/2009,Vocal Problems,0
Venezuela,4/26/2009,others,0
Venezuela,4/27/2009,abdominal pain,0
Venezuela,4/27/2009,abscess,0
Venezuela,4/27/2009,injury,1
Venezuela,4/27/2009,bleeding,0
Venezuela,4/27/2009,body pain,0
Venezuela,4/27/2009,breathing,0
Venezuela,4/27/2009,chest,0
Venezuela,4/27/2009,cough,0
Venezuela,4/27/2009,cramp,0
Venezuela,4/27/2009,deficit,0
Venezuela,4/27/2009,diabetic,0
Venezuela,4/27/2009,diarrhea,0
Venezuela,4/27/2009,dizziness,0
Venezuela,4/27/2009,fatigue,0
Venezuela,4/27/2009,fever,0
Venezuela,4/27/2009,headache,0
Venezuela,4/27/2009,infections,0
Venezuela,4/27/2009,laceration,0
Venezuela,4/27/2009,migraine,0
Venezuela,4/27/2009,pregnant,0
Venezuela,4/27/2009,rash,0
Venezuela,4/27/2009,urinate,0
Venezuela,4/27/2009,vaginal,0
Venezuela,4/27/2009,vision,0
Venezuela,4/27/2009,vomiting,0
Venezuela,4/27/2009,Heart Problems,0
Venezuela,4/27/2009,Vocal Problems,0
Venezuela,4/27/2009,others,1
Venezuela,4/28/2009,abdominal pain,0
Venezuela,4/28/2009,abscess,0
Venezuela,4/28/2009,injury,0
Venezuela,4/28/2009,bleeding,0
Venezuela,4/28/2009,body pain,0
Venezuela,4/28/2009,breathing,0
Venezuela,4/28/2009,chest,0
Venezuela,4/28/2009,cough,0
Venezuela,4/28/2009,cramp,0
Venezuela,4/28/2009,deficit,0
Venezuela,4/28/2009,diabetic,0
Venezuela,4/28/2009,diarrhea,0
Venezuela,4/28/2009,dizziness,0
Venezuela,4/28/2009,fatigue,0
Venezuela,4/28/2009,fever,0
Venezuela,4/28/2009,headache,0
Venezuela,4/28/2009,infections,0
Venezuela,4/28/2009,laceration,0
Venezuela,4/28/2009,migraine,0
Venezuela,4/28/2009,pregnant,0
Venezuela,4/28/2009,rash,0
Venezuela,4/28/2009,urinate,0
Venezuela,4/28/2009,vaginal,0
Venezuela,4/28/2009,vision,0
Venezuela,4/28/2009,vomiting,0
Venezuela,4/28/2009,Heart Problems,0
Venezuela,4/28/2009,Vocal Problems,0
Venezuela,4/28/2009,others,2
Venezuela,4/29/2009,abdominal pain,0
Venezuela,4/29/2009,abscess,0
Venezuela,4/29/2009,injury,0
Venezuela,4/29/2009,bleeding,0
Venezuela,4/29/2009,body pain,1
Venezuela,4/29/2009,breathing,0
Venezuela,4/29/2009,chest,0
Venezuela,4/29/2009,cough,0
Venezuela,4/29/2009,cramp,0
Venezuela,4/29/2009,deficit,0
Venezuela,4/29/2009,diabetic,0
Venezuela,4/29/2009,diarrhea,0
Venezuela,4/29/2009,dizziness,0
Venezuela,4/29/2009,fatigue,0
Venezuela,4/29/2009,fever,0
Venezuela,4/29/2009,headache,0
Venezuela,4/29/2009,infections,0
Venezuela,4/29/2009,laceration,0
Venezuela,4/29/2009,migraine,0
Venezuela,4/29/2009,pregnant,0
Venezuela,4/29/2009,rash,0
Venezuela,4/29/2009,urinate,0
Venezuela,4/29/2009,vaginal,0
Venezuela,4/29/2009,vision,0
Venezuela,4/29/2009,vomiting,0
Venezuela,4/29/2009,Heart Problems,0
Venezuela,4/29/2009,Vocal Problems,0
Venezuela,4/29/2009,others,0
Venezuela,4/30/2009,abdominal pain,0
Venezuela,4/30/2009,abscess,0
Venezuela,4/30/2009,injury,0
Venezuela,4/30/2009,bleeding,0
Venezuela,4/30/2009,body pain,1
Venezuela,4/30/2009,breathing,0
Venezuela,4/30/2009,chest,0
